split,class_label,record_id,chunk_count,old_balanced_splits,chunk_ids,chunk_files
train,CHF,chf02,3,train|val,1|3|5,train/CHF/chf02/chf02_30min_w001.mem|val/CHF/chf02/chf02_30min_w003.mem|train/CHF/chf02/chf02_30min_w005.mem
train,CHF,chf03,3,train|val,4|13|21,train/CHF/chf03/chf03_30min_w004.mem|val/CHF/chf03/chf03_30min_w013.mem|train/CHF/chf03/chf03_30min_w021.mem
train,CHF,chf04,3,train|val,6|19|32,train/CHF/chf04/chf04_30min_w006.mem|val/CHF/chf04/chf04_30min_w019.mem|val/CHF/chf04/chf04_30min_w032.mem
train,CHF,chf05,3,train|val,6|19|32,train/CHF/chf05/chf05_30min_w006.mem|val/CHF/chf05/chf05_30min_w019.mem|val/CHF/chf05/chf05_30min_w032.mem
train,CHF,chf07,2,test|train,9|29,train/CHF/chf07/chf07_30min_w009.mem|test/CHF/chf07/chf07_30min_w029.mem
train,NSR,16265,2,val,11|33,val/NSR/16265/16265_30min_w011.mem|val/NSR/16265/16265_30min_w033.mem
train,NSR,16272,2,train|val,3|10,train/NSR/16272/16272_30min_w003.mem|val/NSR/16272/16272_30min_w010.mem
train,NSR,16273,2,train|val,10|31,train/NSR/16273/16273_30min_w010.mem|val/NSR/16273/16273_30min_w031.mem
train,NSR,16420,2,train|val,11|33,train/NSR/16420/16420_30min_w011.mem|val/NSR/16420/16420_30min_w033.mem
train,NSR,16483,2,train|val,10|32,train/NSR/16483/16483_30min_w010.mem|val/NSR/16483/16483_30min_w032.mem
train,NSR,16539,2,train|val,11|35,train/NSR/16539/16539_30min_w011.mem|val/NSR/16539/16539_30min_w035.mem
train,NSR,16773,2,train|val,11|33,train/NSR/16773/16773_30min_w011.mem|val/NSR/16773/16773_30min_w033.mem
train,NSR,16786,2,test|train,11|35,train/NSR/16786/16786_30min_w011.mem|test/NSR/16786/16786_30min_w035.mem
train,NSR,19140,1,train,20,train/NSR/19140/19140_30min_w020.mem
val,AFF,07859,8,test|train|val,1|3|5|7|9|11|13|15,train/AFF/07859/07859_30min_w001.mem|val/AFF/07859/07859_30min_w003.mem|train/AFF/07859/07859_30min_w005.mem|test/AFF/07859/07859_30min_w007.mem|train/AFF/07859/07859_30min_w009.mem|val/AFF/07859/07859_30min_w011.mem|train/AFF/07859/07859_30min_w013.mem|test/AFF/07859/07859_30min_w015.mem
val,ARR,207,1,train,0,train/ARR/207/207_30min_w000.mem
val,ARR,208,1,train,0,train/ARR/208/208_30min_w000.mem
val,ARR,209,1,train,0,train/ARR/209/209_30min_w000.mem
val,ARR,212,1,train,0,train/ARR/212/212_30min_w000.mem
val,ARR,213,1,train,0,train/ARR/213/213_30min_w000.mem
val,ARR,214,1,train,0,train/ARR/214/214_30min_w000.mem
val,ARR,215,1,train,0,train/ARR/215/215_30min_w000.mem
val,ARR,217,1,train,0,train/ARR/217/217_30min_w000.mem
val,CHF,chf08,2,test|train,9|29,train/CHF/chf08/chf08_30min_w009.mem|test/CHF/chf08/chf08_30min_w029.mem
val,CHF,chf09,2,test|train,9|29,train/CHF/chf09/chf09_30min_w009.mem|test/CHF/chf09/chf09_30min_w029.mem
val,CHF,chf10,2,test|train,9|27,train/CHF/chf10/chf10_30min_w009.mem|test/CHF/chf10/chf10_30min_w027.mem
val,CHF,chf11,2,test|train,9|29,train/CHF/chf11/chf11_30min_w009.mem|test/CHF/chf11/chf11_30min_w029.mem
val,NSR,16795,2,test|train,10|31,train/NSR/16795/16795_30min_w010.mem|test/NSR/16795/16795_30min_w031.mem
val,NSR,17052,2,test|train,10|32,train/NSR/17052/17052_30min_w010.mem|test/NSR/17052/17052_30min_w032.mem
val,NSR,17453,2,test|train,10|31,train/NSR/17453/17453_30min_w010.mem|test/NSR/17453/17453_30min_w031.mem
val,NSR,18177,2,test|train,11|33,train/NSR/18177/18177_30min_w011.mem|test/NSR/18177/18177_30min_w033.mem
