case_id,label,expected_class,pred_class,pred_valid,correct,beat_count,pnn_match_count,pnn_mismatch_count,dscr_flip_count,dscr_slope_count,ram_code_sum,ram_code_count,rdm_valid_count,rdm_code_sum,rdm_ge10_count,rdm_ge20_count,rdm_ge30_count,rdm_ge40_count,rdm_ge50_count,rdm_ge60_count,rdm_ge70_count,rdm_ge80_count,rdm_ge90_count,rdm_ge100_count,rdm_ge110_count,rdm_ge120_count,rdm_ge130_count,rdm_ge140_count,rdm_ge150_count,score_nsr,score_chf,score_arr,score_aff,ectopic_pair_count,rr_alt_count,amp_jump_count,width_jump_count,qrs_maf_valid_count,qrs_maf_count,qrs_maf_code_sum,qrs_width_abn_count,qrs_complex_abn_count,qrs_energy_abn_count,qrs_terminal_delay_count,qrs_late_energy_count,qrs_asymmetry_count,qrs_peak_to_tail_count,qrs_pvc_like_count,qrs_rbbb_like_count,qrs_maf_width_sum,qrs_maf_complex_sum,qrs_maf_energy_sum,qrs_maf_late_event_sum,qrs_maf_late_energy_sum,qrs_maf_asymmetry_sum,qrs_maf_peak_tail_sum,qrs_template_mismatch_count,qrs_template_strong_count,qrs_template_width_count,qrs_template_energy_count,qrs_template_tail_count,qrs_template_score_sum,qrs_template_ready_count,abnormal_beat_valid_count,abnormal_beat_count,abnormal_beat_mid_count,abnormal_beat_high_count,abnormal_beat_strong_count,abnormal_beat_score_sum,rbbb_delay_valid_count,rbbb_delay_wide_count,rbbb_delay_terminal_count,rbbb_delay_like_count,rbbb_delay_segment_count,rbbb_delay_applied_count,pre_qrs_bump_count,eerg_gate_count,eerg_applied_count,eerg_pre_qrs_bump_count,eerg_early_count,eerg_ecp_count,eerg_pnn_decision_count,eerg_pnn_mismatch_count,eerg_rdm_valid_count,eerg_rdm_code_sum,score_arr_before_eerg,c24_mem_NSR,c24_mem_CHF,c24_mem_ARR,c24_mem_AFF,mem_file
10,AFF,3,1,1,0,58,56,0,20,708,379,56,56,33,25,7,1,0,0,0,0,0,0,0,0,0,0,0,0,12087,14536,-68135,-33300,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,3432,20,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,58,0,0,58,0,0,56,0,56,33,-68135,-14740519,3449279,-66092732,-117981355,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0010_test_AFF_07910_w00306.mem
11,AFF,3,3,1,1,80,25,53,6,743,181,26,78,901,77,73,71,67,65,64,63,62,60,57,54,53,49,45,41,-320043,32202,86469,159767,18,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,3051,6,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,80,0,0,80,15,18,78,53,78,901,86469,-119965111,-92298610,-19255640,30321985,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0011_test_AFF_07910_w00612.mem
12,ARR,2,2,1,1,89,24,63,55,1808,274,24,87,1033,84,81,80,73,72,70,66,65,65,65,63,63,62,62,62,-437218,36998,175904,149728,35,0,0,0,89,7,77,6,0,3,0,0,0,0,0,0,3836,55,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,7,19,7,0,0,89,0,0,89,26,35,87,63,87,1033,175904,-157470230,-89721854,46724110,-808973,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0012_test_ARR_200_w00000.mem
13,ARR,2,3,1,0,95,60,33,23,1578,537,60,93,768,83,72,70,65,61,57,53,49,48,42,38,35,32,32,31,-258329,-23643,36509,124726,6,0,0,0,95,9,63,6,0,3,0,0,0,0,0,0,4699,23,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2,6,2,0,0,95,0,0,95,5,6,93,33,93,768,36509,-129925290,-48852871,-16561215,-5522619,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0013_test_ARR_200_w00015.mem
14,ARR,2,2,1,1,85,22,61,24,1627,246,22,83,1043,83,80,79,77,75,74,72,69,67,65,62,61,60,60,59,-424288,45036,151947,159031,30,0,0,0,85,6,42,4,0,3,0,0,0,0,0,0,4775,22,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,7,15,7,0,0,85,0,0,85,22,30,83,61,83,1043,151947,-136375337,-82512308,60935612,-42206458,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0014_test_ARR_200_w00017.mem
15,ARR,2,3,1,0,89,41,46,10,1118,289,41,87,908,84,81,80,75,71,67,65,58,54,53,48,46,45,42,39,-315436,-3609,88054,135682,19,0,0,0,89,16,76,13,0,4,0,0,0,0,0,0,5560,10,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,4,1,0,0,89,0,0,89,26,19,87,46,87,908,88054,-145566854,-56397457,-8183767,10373378,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0015_test_ARR_200_w00029.mem
16,ARR,2,3,1,0,106,74,30,146,2996,1152,74,104,736,92,80,76,70,61,54,48,46,39,37,34,29,27,22,21,-212934,-107381,26243,53189,3,0,0,0,106,27,316,21,0,11,0,0,0,0,0,0,5414,141,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,5,10,5,0,0,106,0,0,106,22,3,104,30,104,736,26243,-77776197,-51683400,-37518654,-29910466,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0016_test_ARR_208_w00000.mem
17,ARR,2,3,1,0,100,33,65,122,2702,488,33,98,1175,95,91,89,88,87,84,81,81,80,77,74,67,65,60,56,-490948,-41654,174591,204191,29,0,0,0,100,33,382,28,0,7,0,0,0,0,0,0,5716,122,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,6,11,6,0,0,100,0,0,100,17,29,98,65,98,1175,174591,-137432509,-89511896,1838947,21330460,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0017_test_ARR_208_w00002.mem
18,ARR,2,3,1,0,98,63,33,114,2687,1034,63,96,764,89,82,72,66,60,56,50,44,43,43,39,36,33,26,25,-217129,-16051,46811,15988,9,0,0,0,98,25,307,6,0,21,0,0,0,0,0,0,2994,114,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,2,0,0,0,98,0,0,98,5,9,96,33,96,764,46811,-89975094,-67339887,-33654416,438824,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0018_test_ARR_208_w00015.mem
19,ARR,2,2,1,1,90,54,34,92,2508,825,54,88,750,82,79,73,63,58,51,51,45,42,39,37,34,33,32,31,-232612,-35515,93521,38268,10,0,0,0,90,21,246,10,0,12,0,0,0,0,0,0,4008,92,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,6,6,6,0,0,90,0,0,90,7,10,88,34,88,750,93521,-90584277,-71488811,-148502,-28613897,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0019_test_ARR_208_w00029.mem
20,ARR,2,2,1,1,49,47,0,97,2605,776,47,47,132,42,32,25,18,8,6,1,0,0,0,0,0,0,0,0,46523,-57130,-10533,-109203,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,4935,97,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,49,0,0,0,49,0,0,49,0,0,47,0,47,132,-10533,-1098278,-90872693,22181653,-126109503,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0020_test_ARR_x_124_w00000.mem
21,ARR,2,2,1,1,50,48,0,99,2588,803,48,48,165,40,33,32,22,13,8,7,5,3,1,1,0,0,0,0,69264,-47023,-46463,-109197,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,3454,99,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,50,0,0,50,0,0,48,0,48,165,-46463,-5863676,-71193161,8964555,-126997822,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0021_test_ARR_x_124_w00002.mem
22,ARR,2,2,1,1,55,53,0,107,2851,870,53,53,147,46,34,26,16,12,7,5,1,0,0,0,0,0,0,0,37481,-70905,-10282,-107074,0,0,0,0,55,2,27,2,0,1,0,0,0,0,0,0,3212,107,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,53,1,0,0,55,0,0,55,11,0,53,0,53,147,-10282,-11901792,-55270639,3162855,-131728538,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0022_test_ARR_x_124_w00004.mem
23,ARR,2,2,1,1,53,51,0,105,2859,911,51,51,189,45,39,32,22,15,14,10,6,5,1,0,0,0,0,0,68253,-66021,-38928,-112909,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,3234,105,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,46,0,0,0,53,0,0,53,1,0,51,0,51,189,-38928,-5052503,-77166096,8704400,-122371433,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0023_test_ARR_x_124_w00008.mem
24,CHF,1,1,1,1,106,104,0,50,2619,1233,104,104,137,37,28,23,17,10,8,7,2,2,1,1,1,0,0,0,-13523,50574,-213286,-46000,0,0,0,0,106,5,96,2,0,4,0,0,0,0,0,0,3475,50,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,1,20,1,0,0,106,0,0,106,0,0,104,0,104,137,-213286,-58368040,63342021,-78357569,-122046677,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0024_test_CHF_chf05_w00000.mem
25,CHF,1,1,1,1,110,103,5,8,2465,1129,103,108,234,47,43,40,21,16,15,12,6,5,5,5,5,5,5,4,-50543,48075,-184041,-21680,1,0,0,0,110,3,27,2,0,1,0,0,0,0,0,0,4427,8,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,3,0,0,0,110,0,0,110,1,1,108,5,108,234,-184041,-69124914,61820194,-86355512,-104463636,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0025_test_CHF_chf05_w00593.mem
26,CHF,1,1,1,1,95,92,1,183,4685,1251,92,93,248,61,52,45,31,21,14,8,5,3,3,1,1,1,1,1,23638,-75012,-95706,-79643,0,0,0,0,95,4,92,2,0,3,0,0,0,0,0,0,5688,182,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2,37,2,0,0,95,0,0,95,0,0,93,1,93,248,-95706,-59125610,-1331571,-40587003,-94860484,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0026_test_CHF_chf05_w00901.mem
27,CHF,1,1,1,1,90,88,0,142,3558,1143,88,88,49,27,7,6,3,2,2,1,1,0,0,0,0,0,0,0,16748,7575,-177323,-44374,0,0,0,0,89,1,9,1,0,0,0,0,0,0,0,0,6374,140,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,83,2,0,0,89,0,0,89,0,0,88,0,88,49,-177323,-61103656,40955009,-69805065,-107492098,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0027_test_CHF_chf05_w01185.mem
28,CHF,1,1,1,1,112,99,10,247,15261,3024,99,110,155,12,11,11,11,11,11,11,10,10,10,10,10,9,9,9,-242658,149535,-330181,-176577,0,0,0,0,111,22,776,15,0,17,0,0,0,0,0,0,1684,223,3904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,85,101,85,1,0,111,0,0,111,0,0,109,10,110,155,-330181,-97185577,149611349,-146641940,-107154577,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0028_test_CHF_chf11_w00000.mem
29,CHF,1,1,1,1,100,92,5,193,12188,2612,92,98,173,55,32,17,9,8,7,5,5,5,5,5,5,5,5,5,-261010,22231,-78416,-204879,2,0,0,0,99,22,782,14,0,20,0,0,0,0,0,0,1706,190,3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,30,71,30,1,0,99,0,0,99,1,2,97,5,98,173,-78416,-90201667,64949329,-66018438,-110477357,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0029_test_CHF_chf11_w00064.mem
30,CHF,1,1,1,1,88,83,3,169,9769,2506,82,86,148,55,34,11,8,7,6,3,3,3,3,3,3,3,3,3,-196856,-8248,-46277,-210460,0,0,0,0,87,17,620,8,0,16,0,0,0,0,0,0,2708,167,3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,4,51,4,0,0,87,0,0,87,0,0,86,3,86,148,-46277,-64843375,24480209,-38606167,-125425123,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0030_test_CHF_chf11_w00599.mem
31,CHF,1,1,1,1,80,73,4,153,11568,1064,73,78,147,43,27,14,9,6,6,6,6,5,5,4,4,4,4,4,-199616,56349,-70579,-89245,1,0,0,0,79,14,513,3,0,14,0,0,0,0,0,0,4218,151,3121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,45,63,45,1,0,79,0,0,79,2,1,77,4,78,147,-70579,-98970893,74127690,-67527671,-103759180,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0031_test_CHF_chf11_w01198.mem
32,CHF,1,1,1,1,75,73,0,4,2492,803,73,73,295,58,50,48,43,31,19,17,15,9,5,0,0,0,0,0,-13086,-17655,-70234,-58534,0,0,0,0,75,3,34,3,0,0,0,0,0,0,0,0,3987,4,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,27,31,27,1,0,75,0,0,75,0,0,73,0,73,295,-70234,-107922326,46766105,-19881978,-112697862,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0032_test_CHF_chf14_w00000.mem
33,CHF,1,1,1,1,79,75,1,1,1551,636,75,77,116,35,18,18,12,8,6,6,6,5,1,1,0,0,0,0,-46131,16383,-96606,-22267,0,0,0,0,78,12,124,11,0,2,0,0,0,0,0,0,5057,0,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,11,13,11,1,0,78,0,0,78,0,0,76,1,77,116,-96606,-113741930,108040695,-62749560,-126779817,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0033_test_CHF_chf14_w00026.mem
34,CHF,1,1,1,1,85,82,1,2,795,501,82,83,117,38,18,16,9,9,6,6,4,3,3,1,1,1,1,1,-48567,2144,-88719,9967,0,0,0,0,85,12,103,11,0,1,0,0,0,0,0,0,3885,2,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,11,16,11,1,0,85,0,0,85,0,0,83,1,83,117,-88719,-124738781,110941943,-65328308,-115828696,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0034_test_CHF_chf14_w00599.mem
35,CHF,1,1,1,1,81,74,5,123,5543,913,74,79,245,48,37,33,27,21,17,13,12,8,6,5,5,5,4,4,-64287,6740,-95819,-68154,0,0,0,0,81,18,261,6,0,13,0,0,0,0,0,0,6914,77,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,38,46,38,1,0,81,0,0,81,0,0,79,5,79,245,-95819,-98169626,71954384,-50646419,-112649086,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0035_test_CHF_chf14_w01198.mem
36,NSR,0,0,1,1,63,60,1,121,1578,707,60,61,75,34,16,8,4,2,2,2,1,1,1,1,1,1,1,0,44489,-49803,-52742,-56423,0,0,0,0,63,1,0,1,0,0,0,0,0,0,0,0,3311,119,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,63,0,0,63,1,0,61,1,61,75,-52742,37643787,-72453304,-55862129,-104278651,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0036_test_NSR_16272_w00000.mem
37,NSR,0,0,1,1,66,62,2,129,1467,620,62,64,107,37,23,14,7,4,4,2,2,2,2,2,2,2,2,2,36165,-68930,-35926,-41908,0,0,0,0,66,5,16,5,0,0,0,0,0,0,0,0,2368,129,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,66,0,0,66,0,0,64,2,64,107,-35926,34412001,-57099825,-73988457,-97734395,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0037_test_NSR_16272_w00749.mem
38,NSR,0,0,1,1,56,54,0,103,1040,431,54,54,71,37,17,11,5,1,0,0,0,0,0,0,0,0,0,0,51425,-57108,-16806,-51576,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,3092,103,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,56,0,0,56,0,0,54,0,54,71,-16806,54316273,-78867668,-70227725,-99824781,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0038_test_NSR_16272_w01169.mem
39,NSR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108967,25706,-32738,-104093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32738,-22740386,6730843,-26263478,-153893553,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0039_test_NSR_16272_w01498.mem
40,NSR,0,1,1,0,111,95,14,85,1218,701,95,109,276,34,23,21,21,20,18,17,17,17,16,15,15,14,14,14,-84289,51369,-168689,60552,11,0,0,0,111,7,26,7,0,1,0,0,0,0,0,0,4684,83,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,1,1,1,0,0,111,0,0,111,11,11,109,14,109,276,-168689,-44630085,22993760,-99902530,-73805602,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0040_test_NSR_19090_w00000.mem
41,NSR,0,0,1,1,65,62,0,128,1483,536,62,63,95,48,28,15,3,1,0,0,0,0,0,0,0,0,0,0,38176,-92420,14948,-52431,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,2787,127,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,64,0,0,64,0,0,62,0,63,95,14948,54507463,-104398441,-58337260,-87282415,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0041_test_NSR_19090_w00725.mem
42,NSR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108967,25706,-32738,-104093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32738,-22740386,6730843,-26263478,-153893553,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0042_test_NSR_19090_w01295.mem
43,NSR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108967,25706,-32738,-104093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32738,-22740386,6730843,-26263478,-153893553,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0043_test_NSR_19090_w01449.mem
